genotype,Pop,Latitude,Longitude,Ac,Li,Ac_CNV,Li_CNV,CNH,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
DGA_009,DGA,34.124712,-83.215489,1,0,2,0,0,1317.2000122070312,31.785000324249268,-0.029999999329447746,20.662500381469727,135.20499801635742,69021,69021,111.5,197.5,9,47.98249912261963,92.65999984741211,5168.070068359375,170.63999938964844,64.79000091552734,278.3125,16.059375286102295,25.200000762939453,6.633333444595337,1285,141.5,85.5,15.291686534881592,385.25,266.5,315.25,351.5,12.87291669845581,39.57849597930908,750.7321929931641,32.22500038146973,-0.30000001192092896,32.52499961853027,8.212500095367432,16.583332538604736
DGA_010,DGA,34.124712,-83.215489,1,1,4,2,1,1317.2000122070312,31.785000324249268,-0.029999999329447746,20.662500381469727,135.20499801635742,69021,69021,111.5,197.5,9,47.98249912261963,92.65999984741211,5168.070068359375,170.63999938964844,64.79000091552734,278.3125,16.059375286102295,25.200000762939453,6.633333444595337,1285,141.5,85.5,15.291686534881592,385.25,266.5,315.25,351.5,12.87291669845581,39.57849597930908,750.7321929931641,32.22500038146973,-0.30000001192092896,32.52499961853027,8.212500095367432,16.583332538604736
DGA_011,DGA,34.124712,-83.215489,1,1,4,2,1,1317.2000122070312,31.785000324249268,-0.029999999329447746,20.662500381469727,135.20499801635742,69021,69021,111.5,197.5,9,47.98249912261963,92.65999984741211,5168.070068359375,170.63999938964844,64.79000091552734,278.3125,16.059375286102295,25.200000762939453,6.633333444595337,1285,141.5,85.5,15.291686534881592,385.25,266.5,315.25,351.5,12.87291669845581,39.57849597930908,750.7321929931641,32.22500038146973,-0.30000001192092896,32.52499961853027,8.212500095367432,16.583332538604736
DGA_012,DGA,34.124712,-83.215489,1,1,2,3,1,1317.2000122070312,31.785000324249268,-0.029999999329447746,20.662500381469727,135.20499801635742,69021,69021,111.5,197.5,9,47.98249912261963,92.65999984741211,5168.070068359375,170.63999938964844,64.79000091552734,278.3125,16.059375286102295,25.200000762939453,6.633333444595337,1285,141.5,85.5,15.291686534881592,385.25,266.5,315.25,351.5,12.87291669845581,39.57849597930908,750.7321929931641,32.22500038146973,-0.30000001192092896,32.52499961853027,8.212500095367432,16.583332538604736
D03-04,DMN,46.817778,-92.079444,1,1,3,2,1,738.9166564941406,23.644999821980793,-0.0033333332588275275,31.166666984558105,63.00333340962728,17536.75,14392.5,-74.16666666666667,126.16666666666667,4,8.071666558583578,8.071666558583578,5066.101643880208,129.82833353678384,129.82833353678384,-14.666666666666666,4.704166730244954,18.52222188313802,-10.255555629730225,765.5,103.16666666666667,19.166666666666668,49.56972058614095,306.6666666666667,72.66666666666667,306.6666666666667,72.66666666666667,10.677777449289957,24.386627197265625,1163.4362386067708,26.066666920979817,-17.71666653951009,43.78333409627279,18.52222188313802,-10.255555629730225
D05-03,DMN,46.806667,-92.0625,0,0,0,0,0,731.5149943033854,24.28000005086263,-0.02333333281179269,30.93333371480306,61.69666608174642,18002.25,14737.5,-68.83333333333333,132.33333333333334,4,8.65833314259847,8.65833314259847,4932.469970703125,127.59000015258789,127.59000015258789,-4.166666666666667,5.123611132303874,18.68055597941081,-9.58055559794108,753.3333333333334,102.33333333333333,18.166666666666668,50.28816668192545,303.6666666666667,70.33333333333333,303.6666666666667,70.33333333333333,10.063888708750406,23.484217007954914,1143.4196370442708,25.916666348775227,-16.93333339691162,42.85000038146973,18.68055597941081,-9.58055559794108
D07-08,DMN,46.786667,-92.095278,0,0,0,0,0,734.0475006103516,24.770000457763672,-0.03249999927356839,31.03749990463257,61.27999973297119,18165,14854.5,-68.75,134,4,8.72000002861023,8.72000002861023,4937.090087890625,127.76749992370605,127.76749992370605,-0.5625,5.266666650772095,18.995832920074463,-9.658333539962769,759.75,103.25,18.25,49.97236251831055,306,70.5,306,70.5,10.149999856948853,23.39957618713379,1158.4847106933594,26.274999618530273,-17.09999990463257,43.375,18.995832920074463,-9.658333539962769
D08-04,DMN,46.799722,-92.1075,0,1,0,1,0,745.0319946289062,24.026000213623046,-0.005999999865889549,31.34000015258789,62.895999145507815,17572.8,14421.6,-75,126,4,7.98799991607666,7.98799991607666,5121.56005859375,130.91400146484375,130.91400146484375,-13.3,4.700833415985107,18.6,-10.363333320617675,771.2,103.8,19.4,49.331163787841795,308.8,72.6,308.8,72.6,10.794999885559083,24.487380981445312,1170.6556884765625,26.200000381469728,-17.88000030517578,44.08000106811524,18.6,-10.363333320617675
D09-10,DMN,46.803899,-92.134167,1,1,2,1,1,753.1750081380209,23.68666648864746,0.004999999888241291,31.541666666666668,63.83000055948893,17346,14253,-78.66666666666667,122,4,7.591666618982951,7.591666618982951,5236.474934895833,132.8249994913737,132.8249994913737,-19.291666666666668,4.235416730244954,18.186111132303875,-10.97499974568685,778.3333333333334,104.5,20,49.39382807413737,311.1666666666667,73.16666666666667,311.1666666666667,73.16666666666667,11.204166730244955,25.17789649963379,1178.971659342448,25.96666653951009,-18.53333346048991,44.5,18.186111132303875,-10.97499974568685
DMN_100,DMN,46.800278,-92.090556,1,0,1,0,0,736.8260009765625,24.113999938964845,-0.017999999597668646,31.050000381469726,62.26800003051758,17816.4,14603.4,-71.2,129.4,4,8.4,8.4,5004.02392578125,128.81200256347657,128.81200256347657,-8.95,4.986666679382324,18.729999923706053,-9.929999923706054,763.8,103,19,49.57394790649414,306.4,71.8,306.4,71.8,10.363333129882813,23.832953643798827,1158.9839599609375,26.120000457763673,-17.360000228881837,43.48000030517578,18.729999923706053,-9.929999923706054
DMN_130,DMN,46.811389,-92.080556,1,1,3,1,1,737.639990234375,23.793999862670898,-0.009999999776482582,31.08000030517578,62.77799987792969,17654.7,14481,-72.8,127.4,4,8.217999935150146,8.217999935150146,5036.38193359375,129.36800231933594,129.36800231933594,-12.8,4.8541666030883786,18.603332901000975,-10.04333324432373,764,102.8,19,49.55946350097656,306.2,72.2,306.2,72.2,10.464999580383301,24.045062637329103,1158.3244873046874,26.04000015258789,-17.479999923706053,43.52000045776367,18.603332901000975,-10.04333324432373
DMN_155,DMN,46.796667,-92.0825,1,1,1,1,1,733.45001220703125,24.261999893188477,-0.023999999463558196,30.940000152587892,61.93199920654297,17978.1,14720.4,-69.4,131.6,4,8.604000091552734,8.604000091552734,4950.92392578125,127.85800170898438,127.85800170898438,-6.1,5.119166660308838,18.73666648864746,-9.683333206176759,758.8,102.4,18.6,49.847469329833984,305,71,305,71,10.101666450500488,23.457413482666016,1149.883154296875,26,-17.060000228881837,43.060000610351565,18.73666648864746,-9.683333206176759
DMN_014,DMN,46.797961,-92.094026,0,1,0,2,0,739.05999755859375,24.077999877929688,-0.013999999687075614,31.14000015258789,62.38199996948242,17761.8,14565.6,-72,128.8,4,8.305999946594238,8.305999946594238,5034.37197265625,129.3480010986328,129.3480010986328,-9.5,4.9500000953674315,18.736666870117187,-10.009999847412109,766,103.4,19,49.53060607910156,307.2,71.8,307.2,71.8,10.45999984741211,23.966651916503906,1162.367919921875,26.18000030517578,-17.460000228881835,43.64000015258789,18.736666870117187,-10.009999847412109
DMN_016,DMN,46.8050667,-92.0748843,0,0,0,0,0,734.9983215332031,24.051666577657063,-0.0183333329235514,31.016667048136394,62.239999771118164,17844.75,14620.5,-70.83333333333333,130,4,8.444999853769938,8.444999853769938,4987.066569010417,128.52000172932944,128.52000172932944,-8.083333333333334,4.986805518468221,18.641666730244953,-9.822222232818604,760.6666666666666,102.5,18.666666666666668,49.83027648925781,305.5,71.33333333333333,305.5,71.33333333333333,10.256944179534912,23.749208132425945,1151.324686686198,25.96666653951009,-17.21666685740153,43.18333371480306,18.641666730244953,-9.822222232818604
DWI_001,DWI,43.43078,-89.733112,0,0,0,0,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_002,DWI,43.43078,-89.733112,1,1,3,1,1,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_003,DWI,43.43078,-89.733112,0,0,0,0,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_005,DWI,43.43078,-89.733112,0,1,0,2,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_006,DWI,43.43078,-89.733112,0,0,0,0,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_008,DWI,43.43078,-89.733112,0,1,0,1,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_009,DWI,43.43078,-89.733112,1,1,2,2,1,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
DWI_010,DWI,43.43078,-89.733112,1,0,2,0,0,923.8824920654297,31.389999866485596,-0.12249999679625034,31.175000190734863,67.4375,25962,22401.75,-41.25,152.5,5,13.612499952316284,13.612499952316284,5743.057373046875,151.0625,130.52000045776367,77.625,7.110416650772095,20.012499809265137,-7.224999904632568,810.75,105.25,25.5,42.76796531677246,300.75,88.75,300,88.75,11.77916669845581,27.699169158935547,1101.3878479003906,27.600000381469727,-14.924999713897705,42.52499961853027,19.512500286102295,-7.224999904632568
G02-14,GFL,29.803349,-82.416056,1,1,6,3,1,1504.9674987792969,29.03499984741211,-0.11249999888241291,14.987499952316284,164.56999969482422,87507,87507,191.25,214,12,73.032501220703125,85.63749885559082,4315.9801025390625,171.40499877929688,171.40499877929688,445.25,20.22499990463257,26.612500190734863,13.08750057220459,1340.5,208,57.5,44.582627296447754,559.25,190.75,559.25,271.25,13.470833539962769,48.36918067932129,553.35601806640625,32.95000076293945,5.099999904632568,27.850000381469727,26.612500190734863,17.183334350585938
G03-07,GFL,29.738727,-82.276693,1,1,4,4,1,1483.9875183105469,27.43499994277954,-0.11499999836087227,14.674999713897705,166.02000045776367,87682.5,87682.5,191,214,12,72.26499938964844,84.11999893188477,4267.137451171875,169.33499908447266,169.33499908447266,450.5,20.223958492279053,26.512499809265137,13.150000095367432,1314.5,201,57.25,44.32372856140137,543.5,189.25,543.5,266.5,13.131249904632568,47.88064002990723,547.3540954589844,32.72500038146973,5.300000190734863,27.42500114440918,26.512499809265137,17.24583339691162
G06-14,GFL,29.643707,-82.355531,1,0,5,0,0,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
G07-01,GFL,29.643707,-82.355531,0,1,0,5,0,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
G08-07,GFL,29.643707,-82.355531,0,1,0,1,0,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
G09-21,GFL,29.643707,-82.355531,1,1,1,4,1,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
GFL_6001,GFL,29.633528,-82.355694,1,1,3,2,1,1494.1024780273438,30.740000247955322,-0.10000000149011612,14.637499809265137,169.7675018310547,88339.5,88339.5,193.25,216,12,73.04999923706055,85.41499900817871,4243.7999267578125,169.97000122070312,169.97000122070312,455.25,20.61562490463257,26.81666612625122,13.629166603088379,1327.25,200.5,59,44.16412353515625,550.5,192,550.5,269.75,13.147916316986084,48.33793067932129,540.9589691162109,33.099998474121094,5.900000095367432,27.19999885559082,26.81666612625122,17.71250057220459
GFL_6035,GFL,29.794477,-82.493449,1,1,5,3,1,1518.467529296875,30.37750005722046,-0.11999999731779099,15.025000095367432,163.19000244140625,87804,87804,192.25,214,12,73.70499992370605,86.70500183105469,4339.0125732421875,172.6699981689453,172.6699981689453,446.5,20.45104169845581,26.858334064483643,13.266666889190674,1345.5,209.25,55,44.778746604919434,564,191.5,564,273.5,13.93958306312561,49.256500244140625,556.3659515380859,33.32499980926514,5.024999976158142,28.299999713897705,26.858334064483643,17.383333206176758
GFL_6041,GFL,29.643707,-82.355531,1,1,1,4,1,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
GFL_6096,GFL,29.643707,-82.355531,1,1,4,2,1,1493.2039794921875,29.295999908447264,-0.1040000006556511,14.629999923706055,169.46399841308593,88329.6,88329.6,193.2,216,12,73.01799926757812,85.34400024414063,4242.66806640625,169.89800109863282,169.89800109863282,455.6,20.61916618347168,26.833332824707032,13.620000076293945,1327.2,201,58.6,44.187767028808594,550.4,192.2,550.4,270.8,13.134999656677246,48.290443420410156,541.9727661132813,33.099998474121094,5.900000095367432,27.19999885559082,26.833332824707032,17.703334045410156
HDE_001,HDE,38.725248,-75.283731,1,0,2,0,0,1064.1175231933594,27.90500020980835,0.029999999329447746,23.09999990463257,115.34250259399414,55557,39811.5,60,188.75,7,30.585000038146973,74.53000068664551,5010.7874755859375,151.16749954223633,135.68500518798828,197,13.072916507720947,23.345833778381348,2.5833334922790527,1113.75,108,80,9.489466190338135,298,260,291.25,268,10.46666693687439,31.765297412872314,842.2407379150391,29.75,-3.200000047683716,32.95000076293945,22.858333587646484,9.054166555404663
HDE_006,HDE,38.725248,-75.283731,0,0,0,0,0,1064.1175231933594,27.90500020980835,0.029999999329447746,23.09999990463257,115.34250259399414,55557,39811.5,60,188.75,7,30.585000038146973,74.53000068664551,5010.7874755859375,151.16749954223633,135.68500518798828,197,13.072916507720947,23.345833778381348,2.5833334922790527,1113.75,108,80,9.489466190338135,298,260,291.25,268,10.46666693687439,31.765297412872314,842.2407379150391,29.75,-3.200000047683716,32.95000076293945,22.858333587646484,9.054166555404663
